id,full_name,specialty,commercial_spend,research_spend,total_spend,primary_manufacturer,influence_ratio,log_total_spend,loyalty_score,mfg_loyalty_pct,cluster,segment_name
641522,Sarah O'Brien,Oncology,685.0,950.0,1635.0,Astrazeneca Ab,0.581039755351682,7.400009517162692,0.419,41.896024464831804,1,Scientific KOLs
1126272,Dale Shepard,Oncology,685.0,940.0,1625.0,Deciphera Pharmaceuticals Inc.,0.5784615384615385,7.3938782901077555,0.4215,42.15384615384615,1,Scientific KOLs
1082444,Amre Nouh,Neurology,517.71,1102.96,1620.67,"Argenx Us, Inc.",0.6805580408102821,7.391211761448342,0.3194,31.944195918971786,1,Scientific KOLs
82972,Rachid Baz,Oncology,787.56,827.34,1614.9,Genzyme Corporation,0.5123165521084897,7.387647355978202,0.4877,48.76834478915102,1,Scientific KOLs
276583,Sanjay Goel,Oncology,234.47,1378.69,1613.16,Pfizer Inc.,0.8546517394430807,7.386569976506423,0.1453,14.534826055691932,1,Scientific KOLs
336230,Neil Faulkner,Oncology,32.44,1559.34,1591.78,"E.R. Squibb & Sons, L.L.C.",0.97962029928759,7.373236196166884,0.0204,2.0379700712410007,1,Scientific KOLs
956985,Anna Mcdivit Mizzell,Cardiology,16.77,1575.0,1591.77,Zoll Services Llc (A/K/A Zoll Lifecor Corp),0.9894645583218681,7.373229917816206,0.0105,1.0535441678131892,1,Scientific KOLs
199013,Michael Tees,Oncology,561.04,1017.58,1578.62,Abbvie Inc.,0.6446009806033118,7.364939590765613,0.3554,35.53990193966882,1,Scientific KOLs
1216143,Macarena De La Fuente,Neurology,196.85,1374.16,1571.01,Servier Bioinnovation,0.8746984424032948,7.360110334292074,0.1253,12.53015575967053,1,Scientific KOLs
54560,Margaret Frey,Neurology,14.45,1538.9,1553.35,"Biogen, Inc.",0.9906975247046707,7.348812730793425,0.0093,0.930247529532945,1,Scientific KOLs
81239,Preet Randhawa,Cardiology,251.52,1280.76,1532.28,Astrazeneca Pharmaceuticals Lp,0.8358524551648524,7.335164510595452,0.1641,16.414754483514763,1,Scientific KOLs
59223,Miguel Islas-Ohlmayer,Oncology,206.9,1306.6,1513.5,"E.R. Squibb & Sons, L.L.C.",0.8632969937231582,7.322840630467292,0.1367,13.670300627684176,1,Scientific KOLs
386578,Joseph Mcguirk,Oncology,220.0,1291.72,1511.72,"Genmab U.S., Inc.",0.8544704045722753,7.321664633872964,0.1455,14.55295954277247,1,Scientific KOLs
195883,John De Groot,Neurology,137.32,1374.16,1511.48,Telix Pharmaceuticals,0.909148649006272,7.3215059666770745,0.0909,9.0851350993728,1,Scientific KOLs
1342732,Richard Wu,Oncology,735.2,768.24,1503.44,Astrazeneca Pharmaceuticals Lp,0.510988133879636,7.316176014915934,0.489,48.9011866120364,1,Scientific KOLs
836461,Christopher Streib,Neurology,397.13,1102.96,1500.09,"Genentech Usa, Inc.",0.7352625509136119,7.31394678986258,0.2647,26.473744908638817,1,Scientific KOLs
227010,Vivian Rose,Cardiology,261.53,1226.44,1487.97,"Lilly Usa, Llc",0.824237047789942,7.305839884730872,0.1758,17.576295221005797,1,Scientific KOLs
106058,Sharon Wilks,Oncology,151.11,1331.79,1482.9,Daiichi Sankyo Inc.,0.8980983208577786,7.3024290360120805,0.1019,10.190167914222133,1,Scientific KOLs
122159,John Summers,Cardiology,26.56,1450.0,1476.56,Boston Scientific Corporation,0.9820122446768165,7.29814735759278,0.018,1.7987755323183616,1,Scientific KOLs
82916,Jeffrey Gitt,Neurology,388.97,1080.75,1469.72,Amgen Inc.,0.7353441471844977,7.293507355780282,0.2647,26.46558528155023,1,Scientific KOLs
313700,Carlos Arteaga,Oncology,21.54,1445.67,1467.21,"Tempus Ai, Inc",0.9853190749790419,7.291799250714649,0.0147,1.4680925020958144,1,Scientific KOLs
825227,Krishna Rao,Oncology,615.0,847.87,1462.87,Merck Sharp & Dohme Llc,0.5795935387286636,7.28883889276429,0.4204,42.040646127133655,1,Scientific KOLs
1304603,Lara Dunn,Oncology,394.53,1068.2,1462.73,"Regeneron Pharmaceuticals, Inc.",0.7302783152051302,7.28874325128314,0.2697,26.972168479486985,1,Scientific KOLs
812654,Helene Emsellem,Neurology,350.93,1110.26,1461.19,Jazz Pharmaceuticals Inc.,0.7598327390688411,7.287690590826118,0.2402,24.016726093115885,1,Scientific KOLs
927175,George Ansstas,Oncology,274.98,1174.71,1449.69,"E.R. Squibb & Sons, L.L.C.",0.810318068000745,7.279794584297138,0.1897,18.9681931999255,1,Scientific KOLs
279621,Gregory Koshkarian,Cardiology,226.42,1194.0,1420.42,Novartis Pharmaceuticals Corporation,0.8405964433055011,7.25941165092839,0.1594,15.940355669449879,1,Scientific KOLs
328351,Minal Barve,Oncology,84.29,1331.1,1415.39,Boehringer Ingelheim International Gmbh,0.9404475091670845,7.2558666600603265,0.0596,5.955249083291531,1,Scientific KOLs
587518,Thomas Flaig,Oncology,455.37,940.0,1395.37,Astrazeneca Pharmaceuticals Lp,0.6736564495438486,7.241631291184575,0.3263,32.634355045615145,1,Scientific KOLs
227010,Vivian Rose,Neurology,147.27,1226.44,1373.71,"Lilly Usa, Llc",0.8927939667033071,7.225998078765312,0.1072,10.72060332966929,1,Scientific KOLs
219061,Gregory Yanik,Oncology,429.07,942.83,1371.9,National Marrow Donor Program,0.6872439682192579,7.224680569903559,0.3128,31.275603178074203,1,Scientific KOLs
346768,Donald Richards,Oncology,41.74,1326.11,1367.85,Array Biopharma Inc,0.9694849581459956,7.221726250256836,0.0305,3.0515041854004465,1,Scientific KOLs
271871,Tamara Miller,Neurology,368.97,996.93,1365.9,Abbvie Inc.,0.7298704151109158,7.220300681158608,0.2701,27.01295848890841,1,Scientific KOLs
122093,J Muhlestein,Cardiology,245.88,1110.09,1355.97,Abbott Laboratories,0.8186685546140401,7.21300955200022,0.1813,18.133144538595985,1,Scientific KOLs
245002,Andrea Russo,Cardiology,308.96,1031.25,1340.21,"Medtronic, Inc.",0.7694689638191029,7.201327470573822,0.2305,23.0531036180897,1,Scientific KOLs
297809,Reinhold Munker,Oncology,603.47,729.93,1333.4,Novartis Pharmaceuticals Corporation,0.5474201289935502,7.196237031604483,0.4526,45.25798710064496,1,Scientific KOLs
1190,Misbah Qadir,Oncology,13.48,1313.31,1326.79,"Regeneron Healthcare Solutions, Inc.",0.989840140489452,7.191271185001992,0.0102,1.0159859510548015,1,Scientific KOLs
3105300,Joseph Maly,Oncology,257.05,1061.83,1318.88,"Kyowa Kirin, Inc.",0.8050997816329005,7.185296102357026,0.1949,19.490021836709932,1,Scientific KOLs
1127629,Aixa Soyano Muller,Oncology,225.74,1092.08,1317.82,Daiichi Sankyo Inc.,0.8287019471551501,7.184492676384373,0.1713,17.129805284484984,1,Scientific KOLs
1302245,Neeharika Srivastava,Oncology,88.96,1223.09,1312.05,Novartis Pharmaceuticals Corporation,0.9321977058801112,7.180107954308894,0.0678,6.780229411988873,1,Scientific KOLs
81239,Preet Randhawa,Cardiology,23.26,1280.76,1304.02,Astrazeneca Pharmaceuticals Lp,0.9821628502630327,7.173973645309855,0.0178,1.7837149736967226,1,Scientific KOLs
154632,Lode Swinnen,Oncology,150.0,1130.76,1280.76,"Adc Therapeutics America, Inc.",0.8828820387894688,7.155989412466806,0.1171,11.711796121053125,1,Scientific KOLs
927175,George Ansstas,Oncology,100.04,1174.71,1274.75,"E.R. Squibb & Sons, L.L.C.",0.9215218670327515,7.151289519944081,0.0785,7.847813296724848,1,Scientific KOLs
1221043,Mouhammad Jumaa,Neurology,164.99,1102.96,1267.95,Depuy Synthes Sales Inc.,0.8698765724200481,7.145945065834913,0.1301,13.01234275799519,1,Scientific KOLs
327012,Luis Fayad,Oncology,20.94,1232.74,1253.68,Celgene Corporation,0.9832971731223278,7.134635838973256,0.0167,1.6702826877672132,1,Scientific KOLs
11432487,Alexis Levee,Oncology,311.9,939.31,1251.21,Pfizer Inc.,0.7507213017798771,7.13266526922406,0.2493,24.927869822012287,1,Scientific KOLs
875061,Zachary Frosch,Oncology,56.6,1191.17,1247.77,Celgene Corporation,0.9546390761117834,7.1299143458505245,0.0454,4.536092388821658,1,Scientific KOLs
200739,Arshed Quyyumi,Cardiology,24.33,1221.1,1245.43,Bayer Healthcare Pharmaceuticals Inc.,0.9804645784989922,7.128038744146463,0.0195,1.9535421501007681,1,Scientific KOLs
512529,Nilay Shah,Oncology,577.49,665.36,1242.85,Bayer Healthcare Pharmaceuticals Inc.,0.5353502031620871,7.125966687250784,0.4646,46.46497968379129,1,Scientific KOLs
1102459,Colleen Harrington,Cardiology,108.74,1125.0,1233.74,Astrazeneca Pharmaceuticals Lp,0.9118614943180897,7.118615700582512,0.0881,8.813850568191029,1,Scientific KOLs
314270,Jacob Laubach,Oncology,173.52,1050.44,1223.96,"E.R. Squibb & Sons, L.L.C.",0.8582306611327167,7.11066346938448,0.1418,14.176933886728325,1,Scientific KOLs
290372,Tibor Kovacsovics,Oncology,14.68,1204.72,1219.4,"Rigel Pharmaceuticals, Inc.",0.9879612924389043,7.106933952842515,0.012,1.2038707561095618,1,Scientific KOLs
1081985,Christine Phillips,Oncology,33.33,1162.45,1195.78,Novartis Pharmaceuticals Corporation,0.972126979879242,7.087389895850632,0.0279,2.7873020120758,1,Scientific KOLs
388414,Meredith Pelster,Oncology,140.76,1046.17,1186.93,"Takeda Pharmaceuticals U.S.A., Inc.",0.8814083391606918,7.079967575627665,0.1186,11.85916608393081,1,Scientific KOLs
247917,William Honeycutt,Neurology,17.22,1168.37,1185.59,Genzyme Corporation,0.9854755859951585,7.078838926349288,0.0145,1.4524414004841473,1,Scientific KOLs
2793305,Colin Hardin,Oncology,63.73,1114.56,1178.29,"Regeneron Pharmaceuticals, Inc.",0.9459131453207614,7.072667841453426,0.0541,5.408685467923855,1,Scientific KOLs
1069094,Nicole Karras,Oncology,443.77,716.83,1160.6,Jazz Pharmaceuticals Inc.,0.617637428916078,7.0575536440705315,0.3824,38.236257108392216,1,Scientific KOLs
10686,Scott Tagawa,Oncology,42.0,1118.25,1160.25,Merck Sharp & Dohme Llc,0.9638009049773756,7.057252290128048,0.0362,3.619909502262444,1,Scientific KOLs
507373,Audrey Garrett,Oncology,555.18,600.0,1155.18,"Intuitive Surgical, Inc.",0.5193995740923493,7.052876746453442,0.4806,48.060042590765065,1,Scientific KOLs
343671,Neil Schwartz,Neurology,37.82,1102.96,1140.78,"Ceribell, Inc.",0.9668472448675468,7.040343727174261,0.0332,3.3152755132453233,1,Scientific KOLs
316910,Kevin Curran,Oncology,422.72,716.83,1139.55,Novartis Pharmaceuticals Corporation,0.6290465534640868,7.039265881184347,0.371,37.09534465359133,1,Scientific KOLs
191243,Ajithkumar Puthillath,Oncology,69.71,1065.49,1135.2,Novartis Pharmaceuticals Corporation,0.938592318534179,7.035444640123027,0.0614,6.140768146582099,1,Scientific KOLs
462951,Behyar Zoghi,Oncology,464.85,660.0,1124.85,Astellas Pharma Us Inc,0.5867448993199094,7.026293584905669,0.4133,41.32551006800907,1,Scientific KOLs
1328817,Baljash Cheema,Cardiology,180.53,940.0,1120.53,Abbott Laboratories,0.8388887401497506,7.0224491034910335,0.1611,16.111125985024945,1,Scientific KOLs
315898,Sheeba Thomas,Oncology,67.29,1050.44,1117.73,"Janssen Biotech, Inc.",0.9397976255446306,7.019949392334296,0.0602,6.020237445536937,1,Scientific KOLs
1305167,Maurizio Zangari,Oncology,151.75,946.2,1097.95,"Beigene Usa, Inc.",0.8617878774078965,7.002110457463282,0.1382,13.821212259210347,1,Scientific KOLs
3439142,Andrew Jallouk,Oncology,162.47,931.86,1094.33,"Adc Therapeutics America, Inc.",0.8515347290122725,6.998810966710839,0.1485,14.846527098772766,1,Scientific KOLs
201423,Vincente Valero,Oncology,325.54,761.62,1087.16,Stemline Therapeutics Inc.,0.7005592553074064,6.992243475427329,0.2994,29.944074469259352,1,Scientific KOLs
50597,David Rose,Neurology,385.57,700.0,1085.57,"Chiesi Usa, Inc.",0.6448225356264451,6.990781224680515,0.3552,35.51774643735549,1,Scientific KOLs
1304603,Lara Dunn,Oncology,16.71,1068.2,1084.91,"Regeneron Pharmaceuticals, Inc.",0.9845978007392318,6.990173624131553,0.0154,1.5402199260768175,1,Scientific KOLs
3105300,Joseph Maly,Oncology,22.6,1061.83,1084.43,"Kyowa Kirin, Inc.",0.9791595584777255,6.989731500827217,0.0208,2.0840441522274373,1,Scientific KOLs
215339,Shannon Maude,Oncology,133.17,942.83,1076.0,Jazz Pharmaceuticals Inc.,0.876236059479554,6.981934677156389,0.1238,12.37639405204461,1,Scientific KOLs
229406,Larry Chinitz,Cardiology,573.73,500.0,1073.73,Boston Scientific Corporation,0.46566641520680246,6.979824746224409,0.5343,53.43335847931976,1,Scientific KOLs
103776,Scott Solomon,Oncology,27.49,1017.58,1045.07,Celgene Corporation,0.9736955419254214,6.9527955639918355,0.0263,2.6304458074578734,1,Scientific KOLs
799726,Jeffrey Barnes,Oncology,32.62,983.26,1015.88,Teleflex Llc,0.9678899082568807,6.9244943949864135,0.0321,3.211009174311926,1,Scientific KOLs
221723,Jeff Michalski,Oncology,331.19,683.3,1014.49,"Bioprotect Medical, Inc.",0.6735403996096561,6.9231265336061245,0.3265,32.645960039034385,1,Scientific KOLs
112035,Benjamin Bridges,Oncology,54.9,940.0,994.9,Astrazeneca Pharmaceuticals Lp,0.9448185747311287,6.9036468509375934,0.0552,5.518142526887124,1,Scientific KOLs
240207,Sanjay Ahuja,Oncology,44.62,950.0,994.62,Genzyme Corporation,0.9551386459150228,6.903365658680579,0.0449,4.486135408497717,1,Scientific KOLs
326357,Paul Garcia,Neurology,13.4,980.0,993.4,"Neurelis, Inc.",0.9865109724179586,6.902139540196502,0.0135,1.3489027582041475,1,Scientific KOLs
349855,Eric Winer,Oncology,53.25,939.31,992.56,Astrazeneca Pharmaceuticals Lp,0.9463508503264286,6.9012944527199,0.0536,5.364914967357137,1,Scientific KOLs
325119,Vinod Pullarkat,Oncology,24.65,967.51,992.16,Amgen Inc.,0.9751552169004999,6.900891778960735,0.0248,2.484478309950008,1,Scientific KOLs
557343,Nancy Bass,Neurology,67.59,918.75,986.34,"Catalyst Pharmaceuticals, Inc.",0.9314739339375874,6.8950144583313016,0.0685,6.852606606241256,1,Scientific KOLs
1297210,Bruce Iteld,Cardiology,14.38,960.67,975.05,Amgen Inc.,0.9852520383570074,6.883513814609103,0.0147,1.4747961642992669,1,Scientific KOLs
11393335,Lisa Tachiki,Oncology,33.15,940.0,973.15,Merck Sharp & Dohme Llc,0.965935364537841,6.881565295891896,0.0341,3.4064635462158965,1,Scientific KOLs
4864660,Ecaterina Dumbrava,Oncology,26.18,940.0,966.18,"Genentech, Inc.",0.9729035997433191,6.8743846208403,0.0271,2.709640025668095,1,Scientific KOLs
5705369,Saikrishna Gadde,Oncology,13.97,940.0,953.97,Pfizer Inc.,0.985355933624747,6.861679926374747,0.0146,1.464406637525289,1,Scientific KOLs
37730,Luke Dreisbach,Oncology,22.62,930.72,953.34,Pfizer Inc.,0.9762728931965511,6.861020002084963,0.0237,2.3727106803448925,1,Scientific KOLs
11284153,Joe Tung,Neurology,139.7,810.69,950.39,Abbvie Inc.,0.8530077126232389,6.857924073116791,0.147,14.699228737676112,1,Scientific KOLs
1392038,Alexandra Reynolds,Neurology,34.37,908.29,942.66,Integra Lifesciences Corporation,0.9635393461057009,6.849765931777366,0.0365,3.646065389429911,1,Scientific KOLs
974630,Erica Stringer-Reasor,Oncology,45.78,870.43,916.21,Astrazeneca Pharmaceuticals Lp,0.9500332893114023,6.821336453671807,0.05,4.99667106885976,1,Scientific KOLs
11551950,Dai Chihara,Oncology,154.18,734.8,888.98,"Adc Therapeutics America, Inc.",0.8265652770591013,6.791198990563576,0.1734,17.343472294089857,1,Scientific KOLs
362576,Brett Sperry,Cardiology,94.06,780.0,874.06,Novartis Pharmaceuticals Corporation,0.8923872503031829,6.774292455435273,0.1076,10.761274969681716,1,Scientific KOLs
238197,Justin Levisay,Cardiology,211.56,644.84,856.4,Boston Scientific Corporation,0.7529659037832789,6.753904554163877,0.247,24.70340962167212,1,Scientific KOLs
848224,Susanne Baumeister,Oncology,129.86,716.83,846.69,Jazz Pharmaceuticals Inc.,0.8466262740790608,6.742515002918615,0.1534,15.33737259209392,1,Scientific KOLs
232451,John Hrom,Oncology,65.47,768.71,834.18,Abbvie Inc.,0.9215157400081518,6.727647270481502,0.0785,7.848425999184829,1,Scientific KOLs
5693699,Joseph Cahill,Neurology,487.23,333.34,820.57,"Ceribell, Inc.",0.40622981585970724,6.7112171438288994,0.5938,59.37701841402927,1,Scientific KOLs
226877,Alberto Bessudo,Oncology,61.74,746.0,807.74,Genzyme Corporation,0.9235645133334984,6.695477480978234,0.0764,7.64354866665016,1,Scientific KOLs
347348,Kester Nedd,Neurology,76.15,730.01,806.16,Abbvie Inc.,0.9055398432073037,6.693521913797683,0.0945,9.446015679269625,1,Scientific KOLs
285884,Brian Slomovitz,Oncology,18.75,780.0,798.75,Merck Sharp & Dohme Llc,0.9765258215962441,6.684299178829628,0.0235,2.3474178403755865,1,Scientific KOLs
1141188,Claire Verschraegen,Oncology,30.15,768.24,798.39,Sun Pharmaceutical Industries Inc.,0.9622365009581784,6.683848936816943,0.0378,3.776349904182166,1,Scientific KOLs
8892379,Adam Braun,Oncology,220.21,576.13,796.34,Pfizer Inc.,0.7234723861667127,6.6812811875714715,0.2765,27.652761383328727,1,Scientific KOLs
4893284,Amy Kunchok,Neurology,174.37,597.3,771.67,"Alexion Pharmaceuticals, Inc.",0.7740355333238301,6.64985204928613,0.226,22.596446667616988,1,Scientific KOLs
297694,Mohan Kesani,Cardiology,97.47,665.05,762.52,Novartis Pharmaceuticals Corporation,0.872173844620469,6.6379393194694964,0.1278,12.782615537953104,1,Scientific KOLs
226877,Albert Bessudo,Oncology,16.23,746.0,762.23,Genzyme Corporation,0.978707214357871,6.6375594275376315,0.0213,2.1292785642129015,1,Scientific KOLs
20399,Mark Cascione,Neurology,288.2,468.35,756.55,"E.R. Squibb & Sons, L.L.C.",0.6190602075209835,6.6300895418058445,0.3809,38.09397924790166,1,Scientific KOLs
27882,June Hou,Oncology,50.87,704.15,755.02,Abbvie Inc.,0.9326243013430108,6.62806783085606,0.0674,6.737569865698921,1,Scientific KOLs
111863,Christopher Logothetis,Oncology,290.18,460.48,750.66,"Janssen Biotech, Inc.",0.6134335118429116,6.6222840940497365,0.3866,38.65664881570884,1,Scientific KOLs
11678971,Bryan Morales,Neurology,29.54,714.65,744.19,"Biogen, Inc.",0.9603058358752468,6.613639219421077,0.0397,3.969416412475308,1,Scientific KOLs
4224406,Laura Kennedy,Oncology,21.91,718.53,740.44,Abiomed,0.970409486251418,6.6085942412440115,0.0296,2.959051374858192,1,Scientific KOLs
14210,Mark Taylor,Oncology,20.83,700.0,720.83,Merck Sharp & Dohme Llc,0.9711027565445389,6.581789654104748,0.0289,2.889724345546106,1,Scientific KOLs
4200770,Nicholas Whipple,Oncology,303.33,415.44,718.77,"Beigene Usa, Inc.",0.5779873951333528,6.578931716532412,0.422,42.201260486664715,1,Scientific KOLs
507373,Audrey Garrett,Oncology,112.41,600.0,712.41,"Intuitive Surgical, Inc.",0.8422116477870889,6.570056290208101,0.1578,15.77883522129111,1,Scientific KOLs
1101020,Jennifer Choe,Oncology,314.35,383.9,698.25,Exelixis Inc.,0.5498030791263874,6.5500083320820695,0.4502,45.019692087361264,1,Scientific KOLs
11419780,Elijah Lackey,Neurology,100.0,597.3,697.3,"Tg Therapeutics, Inc.",0.8565897031406855,6.54864880985199,0.1434,14.34102968593145,1,Scientific KOLs
1016434,Ariel Birnbaum,Oncology,245.53,439.48,685.01,Genzyme Corporation,0.6415672763901257,6.530892204879113,0.3584,35.843272360987434,1,Scientific KOLs
620229,Adam Sperling,Oncology,173.52,487.44,660.96,"E.R. Squibb & Sons, L.L.C.",0.7374727668845316,6.495205131150742,0.2625,26.252723311546838,1,Scientific KOLs
352162,Richard Abben,Cardiology,20.51,635.39,655.9,Pfizer Inc.,0.9687299893276414,6.487531799898427,0.0313,3.1270010672358595,1,Scientific KOLs
251090,Rebecca Romero,Neurology,291.93,335.75,627.68,"Alexion Pharmaceuticals, Inc.",0.5349063216925822,6.443622383208129,0.4651,46.50936783074178,1,Scientific KOLs
240505,Jagadeesh Ganji,Cardiology,33.87,571.94,605.81,"Medtronic, Inc.",0.9440913817863689,6.408215727233114,0.0559,5.590861821363133,1,Scientific KOLs
84812,Jagat Narula,Cardiology,261.02,324.09,585.11,Novartis Pharmaceuticals Corporation,0.5538958486438447,6.373507485271654,0.4461,44.610415135615526,1,Scientific KOLs
273308,Ramaswamy Govindan,Oncology,149.2,433.62,582.82,"Genmab U.S., Inc.",0.7440032943275796,6.369592716140851,0.256,25.59967056724203,1,Scientific KOLs
4987253,Ajay Dhakal,Oncology,31.64,545.0,576.64,Astrazeneca Pharmaceuticals Lp,0.945130410654828,6.358950837258364,0.0549,5.486958934517204,1,Scientific KOLs
46038,Sudhir Mungee,Cardiology,115.86,459.01,574.87,Boston Scientific Corporation,0.7984587819854924,6.355881940778623,0.2015,20.15412180145076,1,Scientific KOLs
333810,Caspian Oliai,Oncology,233.54,330.0,563.54,"Kite Pharma, Inc.",0.5855839869397026,6.336011240246729,0.4144,41.44160130602974,1,Scientific KOLs
918803,Johnny Dy,Cardiology,43.67,500.0,543.67,Amgen Inc.,0.9196755384700278,6.300180106684152,0.0803,8.032446152997224,1,Scientific KOLs
935255,Bilal Siddiqui,Oncology,116.97,426.32,543.29,"Aveo Pharmaceuticals, Inc.",0.7847006202948702,6.299482193050181,0.2153,21.529937970512986,1,Scientific KOLs
195143,Joseph Jurcic,Oncology,195.07,330.0,525.07,Astrazeneca Pharmaceuticals Lp,0.6284876302207324,6.265434283731281,0.3715,37.15123697792675,1,Scientific KOLs
124878,Geoffrey Uy,Oncology,289.64,225.11,514.75,Jazz Pharmaceuticals Inc.,0.43731908693540555,6.245622151951361,0.5627,56.268091306459446,1,Scientific KOLs
546803,Joseph Dolan,Oncology,55.26,445.62,500.88,Novartis Pharmaceuticals Corporation,0.8896741734547197,6.218361047291499,0.1103,11.032582654528031,1,Scientific KOLs
195143,Joseph Jurcic,Oncology,166.16,330.0,496.16,Astrazeneca Pharmaceuticals Lp,0.6651080296678491,6.208911905877311,0.3349,33.48919703321509,1,Scientific KOLs
355132,Jesse Hemphill,Neurology,124.99,350.0,474.99,"Ucb, Inc.",0.736857618055117,6.165396845607379,0.2631,26.314238194488304,1,Scientific KOLs
1247521,Dwight Owen,Oncology,102.34,365.91,468.25,"Janssen Biotech, Inc.",0.7814415376401496,6.151135675466618,0.2186,21.85584623598505,1,Scientific KOLs
2576658,Jennifer Leddon,Oncology,154.94,309.08,464.02,"Genentech, Inc.",0.6660919787940175,6.1420804154151085,0.3339,33.39080212059825,1,Scientific KOLs
124323,Frederick Smith,Oncology,129.71,329.14,458.85,Merck Sharp & Dohme Llc,0.7173150266971776,6.130900349348707,0.2827,28.268497330282226,1,Scientific KOLs
631234,Maureen Achebe,Oncology,125.0,330.0,455.0,Vertex Pharmaceuticals Incorporated,0.7252747252747253,6.1224928095143865,0.2747,27.472527472527474,1,Scientific KOLs
935255,Bilal Siddiqui,Oncology,24.18,426.32,450.5,"Aveo Pharmaceuticals, Inc.",0.9463263041065483,6.11257537285704,0.0537,5.367369589345172,1,Scientific KOLs
286379,Weily Soong,Neurology,18.15,428.0,446.15,Incyte Corporation,0.9593186148156451,6.10289410879219,0.0407,4.068138518435504,1,Scientific KOLs
892211,Jennifer Elster,Oncology,23.63,415.44,439.07,"Uswm, Llc",0.9461817022342679,6.0869338051677815,0.0538,5.381829776573211,1,Scientific KOLs
1289737,Danny Nguyen,Oncology,109.03,330.0,439.03,"Taiho Oncology, Inc.",0.7516570621597614,6.086842906406214,0.2483,24.834293784023874,1,Scientific KOLs
11454011,Nicolas Ruiz,Cardiology,218.17,218.42,436.59,Pfizer Inc.,0.5002863098101193,6.081282398927101,0.4997,49.971369018988064,1,Scientific KOLs
345008,Yanjum Ma,Oncology,226.75,209.71,436.46,Celgene Corporation,0.48047931081886086,6.080985273046394,0.5195,51.952068918113916,1,Scientific KOLs
1388912,Sabine Mueller,Neurology,20.03,415.44,435.47,Day One Biopharmaceuticals,0.9540037201184925,6.078719644395407,0.046,4.599627988150734,1,Scientific KOLs
111494,Yungpo Su,Oncology,107.48,327.46,434.94,Pfizer Inc.,0.7528854554651215,6.077504619200367,0.2471,24.71145445348784,1,Scientific KOLs
698389,Monica Mita,Oncology,96.09,330.0,426.09,Merck Sharp & Dohme Llc,0.774484263887911,6.056994763852875,0.2255,22.5515736112089,1,Scientific KOLs
14608,Jay Yang,Oncology,72.45,330.0,402.45,Alnylam Pharmaceuticals Inc.,0.8199776369735371,6.000052564294515,0.18,18.002236302646292,1,Scientific KOLs
1194187,Maysa Abu-Khalaf,Oncology,193.85,200.69,394.54,"Hologic Sales And Service, Llc",0.5086683226035382,5.980251919893879,0.4913,49.13316773964617,1,Scientific KOLs
141279,Gurkamal Chatta,Oncology,150.0,234.49,384.49,Pfizer Inc.,0.6098728185388437,5.954515252329704,0.3901,39.01271814611563,1,Scientific KOLs
5699205,Michael Spinner,Oncology,45.26,330.0,375.26,Abbvie Inc.,0.8793902893993498,5.930280393782985,0.1206,12.060971060065022,1,Scientific KOLs
709029,Jingsong Zhang,Oncology,182.26,191.83,374.09,Blue Earth Diagnostics Limited,0.5127910395894036,5.927165997175018,0.4872,48.72089604105964,1,Scientific KOLs
1029803,Brooke Phillips,Oncology,43.18,330.0,373.18,Astrazeneca Pharmaceuticals Lp,0.8842917626882469,5.9247369650572725,0.1157,11.570823731175302,1,Scientific KOLs
274381,Jing Zhou Hou,Oncology,19.4,352.44,371.84,Astrazeneca Pharmaceuticals Lp,0.9478270223752152,5.921149373192956,0.0522,5.217297762478485,1,Scientific KOLs
84812,Jagat P Narula,Cardiology,36.04,324.09,360.13,Novartis Pharmaceuticals Corporation,0.8999250270735567,5.8892380043118715,0.1001,10.007497292644322,1,Scientific KOLs
11291127,Mayya Safarova,Cardiology,31.81,324.09,355.9,"Lantheus Medical Imaging, Inc.",0.9106209609440854,5.877455630496114,0.0894,8.937903905591458,1,Scientific KOLs
325510,David Milling,Oncology,22.0,328.65,350.65,Merck Sharp & Dohme Llc,0.937259375445601,5.862636362754027,0.0627,6.274062455439898,1,Scientific KOLs
108331,Ashwini Bhat,Oncology,140.03,208.0,348.03,"Janssen Biotech, Inc.",0.5976496279056404,5.855157878393475,0.4024,40.23503720943597,1,Scientific KOLs
73649,Stephen Strickland,Oncology,121.95,225.11,347.06,Amgen Inc.,0.6486198351869994,5.852374878706028,0.3514,35.13801648130006,1,Scientific KOLs
331552,Joseph Kim,Oncology,155.03,191.83,346.86,Pfizer Inc.,0.5530473389840281,5.851800099980007,0.447,44.695266101597184,1,Scientific KOLs
79465,Naval Daver,Oncology,120.0,225.11,345.11,Daiichi Sankyo Inc.,0.6522847787661905,5.846756643607308,0.3477,34.77152212338095,1,Scientific KOLs
1282048,Marcello Rotta,Oncology,14.35,330.0,344.35,Incyte Corporation,0.958327283287353,5.844558395534982,0.0417,4.167271671264701,1,Scientific KOLs
84812,Jagat Narula,Cardiology,18.31,324.09,342.4,Novartis Pharmaceuticals Corporation,0.9465245327102804,5.838895948463375,0.0535,5.347546728971963,1,Scientific KOLs
2355,Vishwas Sakhalkar,Oncology,2.95,330.0,332.95,Pfizer Inc.,0.9911398107823998,5.810991281171645,0.0089,0.8860189217600241,1,Scientific KOLs
44047,Mahfouz El Shahawy,Cardiology,139.7,187.21,326.91,Merck Sharp & Dohme Llc,0.5726652595515586,5.792739180488351,0.4273,42.73347404484414,1,Scientific KOLs
